瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2019-07-23 10:00,26.9,,4.1,180,86,30.4,24.3,998.9,1006.7,1,2.35,,5,1789,,30.6
159,何魂,2019-07-23 11:00,28.9,,3.5,200,76,30.2,24.2,998.8,1006.6,1,3.39,,5,1833,,34.1
159,何魂,2019-07-23 12:00,28.4,,5.5,250,80,30.9,24.6,998.6,1006.4,.6,2.2,,8,1555,,32.4
159,何魂,2019-07-23 13:00,29.1,,4.6,200,77,30.9,24.6,998.1,1005.9,.7,2.19,,8,1681,,34.3
159,何魂,2019-07-23 14:00,29.4,,6,200,73,29.8,24,997.6,1005.3,1,3.53,,7,1704,,36.9
159,何魂,2019-07-23 15:00,29,,6.4,230,73,29.1,23.6,997.3,1005,1,3.14,,5,2000,,36.2
159,何魂,2019-07-23 16:00,28.7,,5.5,200,78,30.6,24.4,997,1004.8,1,2.68,,2,1924,,35.6
159,何魂,2019-07-23 17:00,28.3,,5,200,76,29.1,23.6,996.7,1004.5,1,1.97,,8,1983,,31.1
159,何魂,2019-07-23 18:00,28.4,,3.2,200,75,28.9,23.5,996.3,1004.1,.9,.81,,8,1962,,29.6
159,何魂,2019-07-23 19:00,26.5,,5.1,250,84,28.9,23.5,996.8,1004.6,.9,.49,,6,2000,,27.9
159,何魂,2019-07-23 20:00,25.4,,5.2,250,91,29.5,23.8,997.2,1005.1,0,.03,,5,2000,,26.7
159,何魂,2019-07-23 21:00,25,,4.1,250,94,29.7,23.9,997.8,1005.7,,,,6,1691,,26.2
159,何魂,2019-07-23 22:00,25,,5.7,250,93,29.3,23.7,998,1005.9,,,,5,1872,,25.7
159,何魂,2019-07-23 23:00,24.9,,5.9,270,91,28.6,23.3,998.4,1006.3,,,,5,1994,,25.3
159,何魂,2019-07-24 00:00,24.9,,4.7,270,93,29.1,23.6,998.1,1006,,,,5,1902,,25.2
159,何魂,2019-07-24 01:00,25,,3.3,270,93,29.3,23.7,998,1005.9,,,,7,1972,,25.1
159,何魂,2019-07-24 02:00,25.1,,3.8,270,91,28.9,23.5,997.8,1005.7,,,,7,1989,,25.3
159,何魂,2019-07-24 03:00,24.8,,3.3,270,94,29.3,23.7,997.5,1005.3,,,,6,1662,,25
159,何魂,2019-07-24 04:00,24.8,,4.2,270,92,28.8,23.4,997.7,1005.5,,,,7,1984,,24.9
159,何魂,2019-07-24 05:00,24.7,,2.6,230,93,28.8,23.4,997.7,1005.5,,,,8,1816,,25
159,何魂,2019-07-24 06:00,24.7,,3.9,250,94,29.1,23.6,997.9,1005.7,0,.01,,9,1884,,24.9
159,何魂,2019-07-24 07:00,25,,2.8,250,93,29.3,23.7,998.4,1006.3,0,.19,,10,1902,,25.7
159,何魂,2019-07-24 08:00,25.5,,3.7,250,89,28.9,23.5,998.8,1006.7,0,.51,,10,1935,,26.6
159,何魂,2019-07-24 09:00,25.7,,3.1,250,89,29.3,23.7,998.8,1006.7,0,.55,,9,2000,,27.1
159,何魂,2019-07-24 10:00,26.6,,3.4,250,85,29.5,23.8,998.8,1006.6,0,.85,,9,1915,,28.4
159,何魂,2019-07-24 11:00,27.4,,3.9,230,82,29.8,24,998.4,1006.2,.4,1.85,,8,1962,,30.6
159,何魂,2019-07-24 12:00,27.7,,5.9,200,79,29.3,23.7,998.2,1006,.8,2.45,,8,1964,,31.8
159,何魂,2019-07-24 13:00,27.9,,5.5,230,81,30.4,24.3,998,1005.8,.9,3.15,,8,2000,,34
159,何魂,2019-07-24 14:00,29.1,,5.3,230,75,30.2,24.2,997.8,1005.5,1,3.17,,8,1989,,35.3
159,何魂,2019-07-24 15:00,27.7,,6.8,230,78,28.9,23.5,997.9,1005.7,.6,2.15,,9,2000,,32.3
159,何魂,2019-07-24 16:00,26.5,0,6.2,230,88,30.4,24.3,998.3,1006.1,0,.66,,10,1909,,29.5
159,何魂,2019-07-24 17:00,26.7,0,5,230,84,29.3,23.7,997.8,1005.6,0,.56,,10,1972,,29.1
159,何魂,2019-07-24 18:00,26.2,,4.6,230,90,30.6,24.4,997.7,1005.6,0,.38,,10,1597,,28.1
159,何魂,2019-07-24 19:00,25.7,0,5.9,230,95,31.3,24.8,998.2,1006.1,0,.13,,10,1150,,27.3
159,何魂,2019-07-24 20:00,25.6,0,4.5,230,94,30.7,24.5,998.3,1006.2,0,.01,,9,1314,,26.7
159,何魂,2019-07-24 21:00,25.4,,4.8,230,96,31.1,24.7,998.6,1006.5,,,,9,1033,,26.4
159,何魂,2019-07-24 22:00,25.4,,5.9,230,95,30.7,24.5,999,1006.9,,,,4,1653,,26.2
159,何魂,2019-07-24 23:00,25.5,,3.5,230,93,30.2,24.2,999.2,1007.1,,,,6,1797,,26.1
159,何魂,2019-07-25 00:00,25.5,,2.9,270,93,30.2,24.2,999.2,1007.1,,,,9,1845,,25.9
159,何魂,2019-07-25 01:00,25.4,,3,250,93,30,24.1,998.9,1006.8,,,,6,1557,,25.9
159,何魂,2019-07-25 02:00,25.2,.1,3.1,250,98,31.3,24.8,999,1006.9,,,,10,517,,25.9
159,何魂,2019-07-25 03:00,25.3,0,5.1,250,98,31.5,24.9,999,1006.9,,,,10,663,,25.7
159,何魂,2019-07-25 04:00,25,0,4.5,230,99,31.3,24.8,998.9,1006.8,,,,10,557,,25.7
159,何魂,2019-07-25 05:00,25,,5,250,99,31.3,24.8,998.9,1006.8,,,,10,801,,25.6
159,何魂,2019-07-25 06:00,25.4,,4.2,230,96,31.1,24.7,998.9,1006.8,0,.03,,10,1233,,25.7
159,何魂,2019-07-25 07:00,25.7,,4.6,230,95,31.3,24.8,999.4,1007.3,0,.28,,10,1324,,26.6
159,何魂,2019-07-25 08:00,25.5,,4.8,230,96,31.3,24.8,999.6,1007.5,0,.2,,10,1182,,26.3
159,何魂,2019-07-25 09:00,25.2,,4.7,230,98,31.3,24.8,999.8,1007.7,0,.21,,10,812,,26.3
159,何魂,2019-07-25 10:00,25.3,,4.9,230,97,31.1,24.7,999.7,1007.6,0,.25,,10,909,,26.6
159,何魂,2019-07-25 11:00,26,,5.1,230,94,31.5,24.9,999.5,1007.4,0,.92,,10,1389,,28.5
159,何魂,2019-07-25 12:00,26.9,,5.5,230,88,31.1,24.7,999.3,1007.1,.5,1.95,,9,1572,,31.4
159,何魂,2019-07-25 13:00,27,,5.2,230,88,31.3,24.8,999.3,1007.1,.1,1.88,,9,1528,,31.2
159,何魂,2019-07-25 14:00,26.1,,5.1,230,95,32.1,25.2,998.9,1006.8,0,.71,,10,539,,29.1
159,何魂,2019-07-25 15:00,26.1,,5,230,94,31.7,25,998.7,1006.6,0,.6,,10,896,,28.6
159,何魂,2019-07-25 16:00,25.7,,4.3,230,97,31.9,25.1,998.7,1006.6,0,.34,,10,620,,28
159,何魂,2019-07-25 17:00,25.6,,5.3,250,97,31.7,25,998.2,1006.1,0,.47,,10,580,,27.7
159,何魂,2019-07-25 18:00,25.2,,3.4,250,98,31.3,24.8,998.1,1006,0,.25,,10,573,,27.1
159,何魂,2019-07-25 19:00,25.8,,3.4,250,93,30.7,24.5,998.3,1006.2,0,.12,,7,1099,,26.8
159,何魂,2019-07-25 20:00,25.7,,2.7,250,94,30.9,24.6,998.9,1006.8,0,.01,,7,933,,26.4
159,何魂,2019-07-25 21:00,25.7,,3.9,250,95,31.3,24.8,999.4,1007.3,,,,9,869,,26.2
159,何魂,2019-07-25 22:00,25.8,,5.5,250,95,31.5,24.9,999.7,1007.6,,,,10,1283,,26
159,何魂,2019-07-25 23:00,25.5,,5.7,230,97,31.5,24.9,999.8,1007.7,,,,9,783,,25.9
159,何魂,2019-07-26 00:00,25.2,,5.2,230,98,31.3,24.8,999.7,1007.6,,,,9,499,,25.8
159,何魂,2019-07-26 01:00,25.2,0,4.6,230,98,31.3,24.8,999.4,1007.3,,,,7,394,,25.7
159,何魂,2019-07-26 02:00,25.2,0,4.2,250,98,31.3,24.8,999,1006.9,,,,10,604,,25.6
159,何魂,2019-07-26 03:00,25.2,0,3.4,230,98,31.3,24.8,998.5,1006.4,,,,10,432,,25.7
159,何魂,2019-07-26 04:00,24.8,0,4.9,250,99,30.9,24.6,998.3,1006.1,,,,9,422,,25.5
159,何魂,2019-07-26 05:00,25,,5.1,230,99,31.3,24.8,998.3,1006.2,,,,9,736,,25.5
159,何魂,2019-07-26 06:00,25,,4,230,98,30.9,24.6,998.5,1006.4,0,0,,8,655,,25.4
159,何魂,2019-07-26 07:00,25.1,,4.1,230,99,31.5,24.9,999,1006.9,0,.15,,8,562,,25.8
159,何魂,2019-07-26 08:00,25.3,,6.7,230,99,31.9,25.1,999,1006.9,0,.31,,10,794,,26.5
159,何魂,2019-07-26 09:00,25.2,0,7.2,230,99,31.7,25,999.4,1007.3,0,.46,,9,680,,26.5
159,何魂,2019-07-26 10:00,25.3,0,7.3,230,99,31.9,25.1,999.4,1007.3,0,.56,,8,734,,27.3
159,何魂,2019-07-26 11:00,26.6,,7.1,250,93,32.2,25.3,999.1,1006.9,.4,1.51,,9,1476,,29.8
159,何魂,2019-07-26 12:00,26.2,,6.5,230,96,32.6,25.5,998.8,1006.7,.1,1.35,,9,974,,29.4
159,何魂,2019-07-26 13:00,25.7,,6.6,200,96,31.7,25,998.8,1006.7,0,.62,,9,1454,,28.1
159,何魂,2019-07-26 14:00,26.3,0,7.8,250,95,32.4,25.4,998.3,1006.2,.1,.59,,9,1718,,28.6
159,何魂,2019-07-26 15:00,26.2,,8,230,94,31.9,25.1,997.7,1005.6,0,.8,,9,1788,,28.1
159,何魂,2019-07-26 16:00,26.2,,7.3,230,93,31.5,24.9,997.6,1005.5,0,.6,,10,1966,,27.6
159,何魂,2019-07-26 17:00,26.5,,5.2,230,90,31.1,24.7,997,1004.8,0,.36,,10,2000,,27.4
159,何魂,2019-07-26 18:00,26.5,,5.7,230,91,31.5,24.9,997.3,1005.1,0,.34,,10,2000,,27.2
159,何魂,2019-07-26 19:00,26.1,,6,230,95,32.1,25.2,997.6,1005.5,0,.13,,9,1577,,26.7
159,何魂,2019-07-26 20:00,26.1,,5.6,250,95,32.1,25.2,997.5,1005.4,0,0,,8,1592,,26.1
159,何魂,2019-07-26 21:00,26,,7.2,230,97,32.4,25.4,997.9,1005.8,,,,9,1469,,26
159,何魂,2019-07-26 22:00,26.1,,5.9,250,96,32.4,25.4,998.4,1006.3,,,,7,1796,,26
159,何魂,2019-07-26 23:00,26.1,,3,230,95,32.1,25.2,998.9,1006.8,,,,7,1456,,25.9
159,何魂,2019-07-27 00:00,25.9,,2.3,230,96,32.1,25.2,998.7,1006.6,,,,8,1137,,25.7
159,何魂,2019-07-27 01:00,25.5,,2.4,270,98,31.9,25.1,998,1005.9,,,,5,793,,25.5
159,何魂,2019-07-27 02:00,25.5,,3.5,230,98,31.9,25.1,997.9,1005.8,,,,7,670,,25.5
159,何魂,2019-07-27 03:00,25.2,,4.1,250,100,31.9,25.1,997.9,1005.8,,,,10,77,,25.6
159,何魂,2019-07-27 04:00,25,,4.1,250,100,31.5,24.9,998.1,1006,,,,10,135,,25.5
159,何魂,2019-07-27 05:00,25.2,,3.5,250,100,31.9,25.1,998.3,1006.2,,,,9,392,,25.5
159,何魂,2019-07-27 06:00,25.1,,3.8,230,100,31.7,25,999,1006.9,0,0,,10,310,,25.6
159,何魂,2019-07-27 07:00,25.5,,3.9,250,100,32.4,25.4,999.3,1007.2,0,.1,,10,523,,26
159,何魂,2019-07-27 08:00,25.8,,3.6,250,100,33,25.7,999.5,1007.4,0,.31,,10,606,,26.7
159,何魂,2019-07-27 09:00,26,,5.5,250,98,32.8,25.6,999.4,1007.3,0,.49,,10,732,,27.3
159,何魂,2019-07-27 10:00,26.3,,4.1,230,95,32.4,25.4,999.7,1007.6,0,.81,,10,872,,28.4
159,何魂,2019-07-27 11:00,26.4,,3.8,200,96,33,25.7,1000.2,1008.1,0,.68,,10,837,,28.1
159,何魂,2019-07-27 12:00,26.4,0,4,230,95,32.6,25.5,1000.2,1008.1,0,.61,,10,644,,28.2
159,何魂,2019-07-27 13:00,26.5,.3,3.9,250,97,33.4,25.9,999.9,1007.8,0,.87,,10,559,,29
159,何魂,2019-07-27 14:00,26.9,0,3.8,230,96,34,26.2,1000,1007.8,0,1.24,,10,580,,30.3
159,何魂,2019-07-27 15:00,26.4,,5.1,250,97,33.2,25.8,999.6,1007.5,0,.73,,10,565,,29.2
159,何魂,2019-07-27 16:00,26.6,,5.6,230,96,33.4,25.9,999.7,1007.6,0,.65,,10,883,,28.8
159,何魂,2019-07-27 17:00,26,.1,6.4,230,99,33.2,25.8,999.6,1007.5,0,.28,,10,465,,27.6
159,何魂,2019-07-27 18:00,26,6.9,4.8,230,100,33.4,25.9,999.7,1007.6,0,.27,,10,329,,27.5
159,何魂,2019-07-27 19:00,25.8,0,6.3,230,100,33,25.7,1000.1,1008,0,.09,,10,372,,26.9
159,何魂,2019-07-27 20:00,25.8,,4.7,250,100,33,25.7,1000.8,1008.7,0,0,,10,432,,26.6
159,何魂,2019-07-27 21:00,25.9,,7.2,230,100,33.2,25.8,1001.3,1009.2,,,,9,532,,26.3
159,何魂,2019-07-27 22:00,25.9,,6,250,99,33,25.7,1001.4,1009.3,,,,7,666,,26.2
159,何魂,2019-07-27 23:00,25.9,,6,250,99,33,25.7,1001.9,1009.8,,,,8,848,,26.1
159,何魂,2019-07-28 00:00,26,,6.1,250,98,32.8,25.6,1002.1,1010,,,,8,1206,,26.1
159,何魂,2019-07-28 01:00,26.2,,7.1,250,97,32.8,25.6,1001.8,1009.7,,,,10,1506,,25.9
159,何魂,2019-07-28 02:00,25.9,,5.9,250,98,32.6,25.5,1001.6,1009.5,,,,9,1539,,25.8
159,何魂,2019-07-28 03:00,25.9,,7.2,230,97,32.2,25.3,1001.5,1009.4,,,,6,1509,,25.7
159,何魂,2019-07-28 04:00,25.8,,7.9,230,98,32.4,25.4,1001.9,1009.8,,,,6,1275,,25.6
159,何魂,2019-07-28 05:00,25.9,,7.9,230,97,32.2,25.3,1002,1009.9,,,,7,1603,,25.7
159,何魂,2019-07-28 06:00,25.8,,6,230,97,32.1,25.2,1002.5,1010.4,0,0,,4,1724,,25.7
159,何魂,2019-07-28 07:00,26,,5.9,230,95,31.9,25.1,1002.9,1010.8,.2,.27,,6,1822,,26.3
159,何魂,2019-07-28 08:00,26.3,,6.1,230,95,32.4,25.4,1003.2,1011.1,1,1.11,,9,1937,,27.4
159,何魂,2019-07-28 09:00,26.9,,7.4,230,92,32.4,25.4,1003.5,1011.4,1,1.84,,9,1999,,28.8
159,何魂,2019-07-28 10:00,27.4,,8.7,230,92,33.4,25.9,1003.7,1011.6,.9,1.76,,9,1851,,30
159,何魂,2019-07-28 11:00,28.2,,7.8,230,85,32.4,25.4,1003.7,1011.5,1,2.96,,9,1954,,32.8
159,何魂,2019-07-28 12:00,28,,8.2,230,87,32.8,25.6,1003.6,1011.4,.7,2.35,,9,1907,,32.3
159,何魂,2019-07-28 13:00,27.8,,8.2,230,86,32.1,25.2,1003.6,1011.4,.9,1.91,,8,1900,,31.6
159,何魂,2019-07-28 14:00,28.4,,8.4,230,85,32.8,25.6,1003.6,1011.4,.7,2.13,,8,1921,,33.3
159,何魂,2019-07-28 15:00,28.8,,6,230,82,32.4,25.4,1003.3,1011.1,1,2.46,,7,1998,,34.5
159,何魂,2019-07-28 16:00,28.8,,7,230,77,30.4,24.3,1003.1,1010.9,1,2.57,,7,2000,,33.6
159,何魂,2019-07-28 17:00,28.2,,7.7,230,77,29.3,23.7,1002.8,1010.6,1,2.06,,7,2000,,30.4
159,何魂,2019-07-28 18:00,27.6,,5.9,230,83,30.6,24.4,1003,1010.8,.4,.63,,7,1979,,28.9
159,何魂,2019-07-28 19:00,27,,4.5,230,86,30.6,24.4,1003.2,1011.1,.6,.3,,5,2000,,27.7
159,何魂,2019-07-28 20:00,26.4,,5.7,230,89,30.6,24.4,1003.7,1011.6,0,.01,,5,1940,,26.8
159,何魂,2019-07-28 21:00,26.2,,4.2,250,90,30.6,24.4,1004.1,1012,,,,6,1800,,26.3
159,何魂,2019-07-28 22:00,25.9,,4.8,250,95,31.7,25,1004.2,1012.1,,,,5,1462,,26.1
159,何魂,2019-07-28 23:00,25.8,,4.8,250,96,31.9,25.1,1004.2,1012.1,,,,7,1247,,25.9
159,何魂,2019-07-29 00:00,25.8,,3.3,250,93,30.7,24.5,1004.3,1012.2,,,,5,1509,,25.7
159,何魂,2019-07-29 01:00,25.5,,2.6,270,94,30.6,24.4,1003.9,1011.8,,,,5,1538,,25.5
159,何魂,2019-07-29 02:00,25.2,,3.2,270,94,30,24.1,1003.7,1011.6,,,,5,1637,,25.3
159,何魂,2019-07-29 03:00,25.7,,4.2,250,90,29.7,23.9,1003.6,1011.5,,,,5,1820,,25.1
159,何魂,2019-07-29 04:00,25.5,,3.5,270,93,30.2,24.2,1003.5,1011.4,,,,6,1386,,25.1
159,何魂,2019-07-29 05:00,25.7,0,2.1,250,97,31.9,25.1,1003.4,1011.3,,,,10,759,,25.5
159,何魂,2019-07-29 06:00,25.6,2.3,3.9,230,100,32.6,25.5,1003.9,1011.8,0,0,,7,437,,25.7
159,何魂,2019-07-29 07:00,25.7,,3.9,250,100,32.8,25.6,1003.9,1011.8,0,.1,,10,80,,26.2
159,何魂,2019-07-29 08:00,26,,4.5,230,100,33.4,25.9,1004.2,1012.1,0,.44,,10,446,,26.9
159,何魂,2019-07-29 09:00,26.5,,5.4,230,98,33.8,26.1,1004.4,1012.3,0,.62,,9,678,,27.9
159,何魂,2019-07-29 10:00,27.2,,3.9,200,95,34.2,26.3,1004.4,1012.3,.5,1.39,,10,819,,29.7
159,何魂,2019-07-29 11:00,27.1,,3.7,200,95,34,26.2,1004.4,1012.3,.1,1,,10,1053,,30.1
159,何魂,2019-07-29 12:00,28.2,,4.7,230,88,33.6,26,1003.9,1011.7,.6,1.87,,8,1700,,31.9
159,何魂,2019-07-29 13:00,29.9,,4.6,200,82,34.4,26.4,1003.5,1011.3,.9,3.01,,8,1828,,34.8
159,何魂,2019-07-29 14:00,29,,4,200,85,34,26.2,1002.9,1010.7,.9,2.36,,6,1566,,34.4
159,何魂,2019-07-29 15:00,30.2,,5.9,200,80,34.2,26.3,1002.6,1010.4,1,3.15,,7,1895,,36.8
159,何魂,2019-07-29 16:00,29.6,,6.4,250,79,32.6,25.5,1002.3,1010.1,1,3.05,,8,2000,,35.1
159,何魂,2019-07-29 17:00,27.6,,5.3,270,87,32.1,25.2,1002.2,1010,.7,1.55,,7,1995,,31.1
159,何魂,2019-07-29 18:00,27.5,,4.5,230,83,30.4,24.3,1002.4,1010.2,.7,.8,,4,1828,,29.3
159,何魂,2019-07-29 19:00,26.7,,5.7,250,88,30.7,24.5,1002.2,1010.1,.7,.28,,1,1998,,27.9
159,何魂,2019-07-29 20:00,26.2,,6.3,250,87,29.5,23.8,1002.9,1010.8,0,.02,,1,2000,,27
159,何魂,2019-07-29 21:00,26.4,,5.8,250,80,27.4,22.6,1003.2,1011.1,,,,0,2000,,26.4
159,何魂,2019-07-29 22:00,26.5,,6.5,250,83,28.6,23.3,1003.4,1011.3,,,,1,2000,,26
159,何魂,2019-07-29 23:00,26.1,,5.5,250,87,29.3,23.7,1003.2,1011.1,,,,5,2000,,25.8
159,何魂,2019-07-30 00:00,25.8,,4.3,250,91,30.2,24.2,1003,1010.9,,,,5,1949,,25.8
159,何魂,2019-07-30 01:00,25.8,,2.1,230,94,31.1,24.7,1002.5,1010.4,,,,2,1766,,26
159,何魂,2019-07-30 02:00,25.7,,3.5,250,95,31.3,24.8,1002.5,1010.4,,,,2,1976,,25.7
159,何魂,2019-07-30 03:00,25.7,,3.2,230,94,30.9,24.6,1002.4,1010.3,,,,5,1997,,25.5
159,何魂,2019-07-30 04:00,25.6,,4,250,94,30.7,24.5,1002.6,1010.5,,,,7,2000,,25.4
159,何魂,2019-07-30 05:00,25.8,,3.4,230,94,31.1,24.7,1002.9,1010.8,,,,9,2000,,25.6
159,何魂,2019-07-30 06:00,25.7,,3.8,250,94,30.9,24.6,1002.9,1010.8,0,.03,,5,2000,,25.5
159,何魂,2019-07-30 07:00,26.4,,2.8,250,89,30.6,24.4,1003,1010.9,.5,.39,,7,1888,,26.2
159,何魂,2019-07-30 08:00,27.6,,4.6,200,83,30.6,24.4,1003,1010.8,1,1.28,,3,1990,,27.1
159,何魂,2019-07-30 09:00,28.1,,3.9,230,80,30.4,24.3,1002.8,1010.6,1,1.44,,4,1974,,28.3
159,何魂,2019-07-30 10:00,28.9,,5,200,78,30.9,24.6,1002.8,1010.6,1,2,,5,2000,,30.8
159,何魂,2019-07-30 11:00,29.5,,6.3,200,80,32.8,25.6,1002.7,1010.5,1,2.73,,3,1964,,33.9
159,何魂,2019-07-30 12:00,29.4,,6,200,81,33,25.7,1002.6,1010.4,1,3.7,,4,1904,,35.9
159,何魂,2019-07-30 13:00,29.5,,6,230,81,33.2,25.8,1002.2,1010,1,3.77,,6,2000,,37.3
159,何魂,2019-07-30 14:00,29.8,,6.7,250,83,34.6,26.5,1001.9,1009.7,1,3.8,,5,2000,,41.9
159,何魂,2019-07-30 15:00,30.2,,7,250,83,35.4,26.9,1001.6,1009.4,1,3.53,,4,1969,,43
159,何魂,2019-07-30 16:00,28.7,,7.5,250,87,34.2,26.3,1001.2,1009,1,2.42,,5,2000,,36.6
159,何魂,2019-07-30 17:00,28.5,,5.7,230,86,33.4,25.9,1000.9,1008.7,.7,1.06,,7,1990,,32.2
159,何魂,2019-07-30 18:00,28.3,,5.2,200,86,33,25.7,1000.8,1008.6,1,.97,,5,2000,,30.1
159,何魂,2019-07-30 19:00,27.5,,4.3,200,90,33,25.7,1001.4,1009.2,.5,.17,,2,2000,,28.4
159,何魂,2019-07-30 20:00,26.9,,4.6,230,94,33.2,25.8,1001.8,1009.7,0,0,,6,2000,,27.4
159,何魂,2019-07-30 21:00,27,,5.1,250,94,33.4,25.9,1002.1,1010,,,,5,1913,,27
159,何魂,2019-07-30 22:00,26.8,,6.6,230,95,33.4,25.9,1002.2,1010.1,,,,5,2000,,26.6
159,何魂,2019-07-30 23:00,26.7,,4.8,230,94,32.8,25.6,1002.1,1010,,,,5,2000,,26.8
159,何魂,2019-07-31 00:00,26.8,,4.3,200,90,31.7,25,1002.4,1010.3,,,,8,2000,,26.6
159,何魂,2019-07-31 01:00,26.7,,5,230,89,31.1,24.7,1002.5,1010.4,,,,6,2000,,25.9
159,何魂,2019-07-31 02:00,26.5,,3.4,250,90,31.1,24.7,1002.5,1010.4,,,,5,2000,,25.5
159,何魂,2019-07-31 03:00,26.4,,4.4,250,91,31.3,24.8,1002.6,1010.5,,,,1,2000,,25.3
159,何魂,2019-07-31 04:00,26.3,,5.5,270,93,31.7,25,1002.5,1010.4,,,,4,2000,,25.1
159,何魂,2019-07-31 05:00,26.5,,4.2,250,88,30.4,24.3,1002.6,1010.5,,,,1,2000,,24.8
159,何魂,2019-07-31 06:00,26.3,,4.3,250,89,30.4,24.3,1003.3,1011.2,0,.01,,3,2000,,24.7
159,何魂,2019-07-31 07:00,26.8,,4.7,270,89,31.3,24.8,1003.2,1011.1,.6,.32,,2,2000,,26.4
159,何魂,2019-07-31 08:00,27.9,,4.6,200,81,30.4,24.3,1003.3,1011.1,1,.99,,2,2000,,28.9
159,何魂,2019-07-31 09:00,29,,5.3,200,75,30,24.1,1003.3,1011.1,1,1.81,,2,2000,,34.9
159,何魂,2019-07-31 10:00,29.1,,6.9,200,82,33,25.7,1003.7,1011.5,1,2.62,,3,1887,,42.4
159,何魂,2019-07-31 11:00,29.5,,5.8,200,77,31.7,25,1003.6,1011.4,1,3.2,,4,1936,,48.8
159,何魂,2019-07-31 12:00,29.7,,5.6,230,75,31.1,24.7,1003.7,1011.5,1,2.78,,7,1961,,45.5
159,何魂,2019-07-31 13:00,30.8,,5.4,200,71,31.5,24.9,1003.5,1011.3,1,3.25,,5,1986,,51.4
159,何魂,2019-07-31 14:00,30.6,,5.2,230,73,31.9,25.1,1003.4,1011.2,1,3.54,,2,2000,,54.2
159,何魂,2019-07-31 15:00,30,,6.3,230,77,32.6,25.5,1003.1,1010.9,1,3.15,,3,2000,,52.2
159,何魂,2019-07-31 16:00,29.6,,6.4,230,77,31.9,25.1,1002.6,1010.4,1,2.64,,3,2000,,46.5
159,何魂,2019-07-31 17:00,29.6,,6.2,230,76,31.5,24.9,1002.2,1010,1,1.97,,0,2000,,31.8
159,何魂,2019-07-31 18:00,29.4,,5,230,77,31.5,24.9,1002.3,1010.1,1,1.22,,1,2000,,30
159,何魂,2019-07-31 19:00,28,,4.7,250,83,31.3,24.8,1002.6,1010.4,1,.47,,3,2000,,27.4
159,何魂,2019-07-31 20:00,26.8,,5.3,250,93,32.6,25.5,1003,1010.9,0,.01,,2,2000,,26.1
159,何魂,2019-07-31 21:00,26.8,,4.3,250,90,31.7,25,1003.8,1011.7,,,,1,2000,,25.8
159,何魂,2019-07-31 22:00,26.8,,4.3,250,86,30.2,24.2,1004,1011.9,,,,3,2000,,25.7
159,何魂,2019-07-31 23:00,26.6,,4.9,250,87,30.2,24.2,1004,1011.9,,,,2,2000,,25.4
159,何魂,2019-08-01 00:00,26.4,,4.3,270,90,30.9,24.6,1004.3,1012.2,,,,2,2000,,25.3
159,何魂,2019-08-01 01:00,26.4,,5.8,270,90,30.9,24.6,1003.9,1011.8,,,,2,2000,,25.4
159,何魂,2019-08-01 02:00,26.2,,4.9,270,92,31.1,24.7,1003.9,1011.8,,,,2,2000,,25.1
159,何魂,2019-08-01 03:00,25.9,,4.1,270,93,30.9,24.6,1003.6,1011.5,,,,0,2000,,24.7
159,何魂,2019-08-01 04:00,25.7,,4.2,270,93,30.6,24.4,1003.6,1011.5,,,,0,2000,,24.5
159,何魂,2019-08-01 05:00,25.8,,3.8,270,91,30.2,24.2,1004.1,1012,,,,0,2000,,24.4
159,何魂,2019-08-01 06:00,25.9,,6.4,270,88,29.3,23.7,1004.4,1012.3,0,.01,,0,2000,,24.6
159,何魂,2019-08-01 07:00,26.3,,3.8,270,88,30,24.1,1005,1012.9,.6,.31,,0,2000,,26.2
159,何魂,2019-08-01 08:00,28.1,,3.7,250,74,28.1,23,1005.2,1013,1,1.18,,0,2000,,28.4
159,何魂,2019-08-01 09:00,29.1,,3.9,250,72,28.9,23.5,1005.3,1013.1,1,1.92,,0,2000,,44
159,何魂,2019-08-01 10:00,29.3,,3.6,200,75,30.6,24.4,1005.4,1013.2,1,2.58,,0,2000,,51.9
159,何魂,2019-08-01 11:00,29.5,,4.5,180,77,31.7,25,1005.3,1013.1,1,3.1,,0,1978,,55.1
159,何魂,2019-08-01 12:00,29.8,,5.8,200,77,32.2,25.3,1004.9,1012.7,1,3.44,,0,1970,,56.3
159,何魂,2019-08-01 13:00,29.5,,6.2,200,81,33.2,25.8,1004.5,1012.3,1,3.55,,1,1969,,56.1
159,何魂,2019-08-01 14:00,30,,5.8,200,79,33.4,25.9,1004.2,1012,1,3.43,,4,1971,,54.6
159,何魂,2019-08-01 15:00,29.4,,5.1,200,85,34.8,26.6,1003.7,1011.5,1,2.64,,7,1848,,48.2
159,何魂,2019-08-01 16:00,29.8,,4,180,82,34.2,26.3,1003.3,1011.1,1,2.35,,1,1988,,44.7
159,何魂,2019-08-01 17:00,30.8,,4.3,200,71,31.5,24.9,1002.9,1010.7,1,1.93,,2,2000,,33.8
